backend,latency_nanos,cumulative_fraction
z3,308866,0.1622296173044925
z3,309298,0.16243760399334442
z3,310242,0.16264559068219633
z3,310277,0.16285357737104825
z3,310467,0.16306156405990016
z3,310942,0.16326955074875207
z3,311024,0.163477537437604
z3,311082,0.1636855241264559
z3,312539,0.1638935108153078
z3,312895,0.16410149750415973
z3,313711,0.16430948419301164
z3,315950,0.16451747088186355
z3,316045,0.16472545757071547
z3,316223,0.16493344425956738
z3,316926,0.1651414309484193
z3,317054,0.1653494176372712
z3,317131,0.16555740432612312
z3,317949,0.16576539101497503
z3,319031,0.16597337770382695
z3,319160,0.16618136439267886
z3,319236,0.16638935108153077
z3,319323,0.1665973377703827
z3,319766,0.1668053244592346
z3,322182,0.1670133111480865
z3,324980,0.16722129783693843
z3,325790,0.16742928452579034
z3,326120,0.16763727121464225
z3,327019,0.16784525790349417
z3,327949,0.16805324459234608
z3,331124,0.168261231281198
z3,331483,0.1684692179700499
z3,333897,0.16867720465890182
z3,334072,0.16888519134775373
z3,335748,0.16909317803660565
z3,335947,0.16930116472545756
z3,336906,0.16950915141430947
z3,337820,0.16971713810316139
z3,339351,0.1699251247920133
z3,340026,0.1701331114808652
z3,340293,0.17034109816971713
z3,340630,0.17054908485856904
z3,340758,0.17075707154742095
z3,341515,0.17096505823627287
z3,342139,0.17117304492512478
z3,343368,0.1713810316139767
z3,346033,0.1715890183028286
z3,346558,0.17179700499168052
z3,351754,0.17200499168053246
z3,352503,0.17221297836938437
z3,353127,0.1724209650582363
z3,353405,0.1726289517470882
z3,354157,0.1728369384359401
z3,356825,0.17304492512479203
z3,358667,0.17325291181364394
z3,359347,0.17346089850249585
z3,359407,0.17366888519134777
z3,359546,0.17387687188019968
z3,360944,0.1740848585690516
z3,364359,0.1742928452579035
z3,364884,0.17450083194675542
z3,364907,0.17470881863560733
z3,365978,0.17491680532445925
z3,366567,0.17512479201331116
z3,368080,0.17533277870216307
z3,368111,0.17554076539101499
z3,368181,0.1757487520798669
z3,368223,0.1759567387687188
z3,369035,0.17616472545757073
z3,370268,0.17637271214642264
z3,370396,0.17658069883527455
z3,370575,0.17678868552412647
z3,371057,0.17699667221297838
z3,372428,0.1772046589018303
z3,373518,0.1774126455906822
z3,373805,0.17762063227953412
z3,374644,0.17782861896838603
z3,374821,0.17803660565723795
z3,376380,0.17824459234608986
z3,376810,0.17845257903494177
z3,376962,0.17866056572379369
z3,377209,0.1788685524126456
z3,378105,0.1790765391014975
z3,378620,0.17928452579034942
z3,379065,0.17949251247920134
z3,379167,0.17970049916805325
z3,379743,0.17990848585690516
z3,380247,0.18011647254575708
z3,380915,0.180324459234609
z3,383962,0.1805324459234609
z3,383965,0.18074043261231282
z3,386247,0.18094841930116473
z3,386263,0.18115640599001664
z3,386948,0.18136439267886856
z3,391519,0.18157237936772047
z3,395531,0.18178036605657238
z3,395848,0.1819883527454243
z3,396457,0.1821963394342762
z3,398538,0.18240432612312812
z3,398869,0.18261231281198004
z3,401389,0.18282029950083195
z3,402973,0.18302828618968386
z3,403280,0.18323627287853578
z3,403690,0.1834442595673877
z3,405626,0.1836522462562396
z3,407161,0.18386023294509152
z3,407258,0.18406821963394343
z3,407649,0.18427620632279534
z3,409639,0.18448419301164726
z3,410907,0.18469217970049917
z3,411951,0.18490016638935108
z3,412529,0.185108153078203
z3,412584,0.1853161397670549
z3,414628,0.18552412645590682
z3,416690,0.18573211314475874
z3,419716,0.18594009983361065
z3,421245,0.18614808652246256
z3,421433,0.18635607321131448
z3,421612,0.1865640599001664
z3,422002,0.1867720465890183
z3,422701,0.18698003327787022
z3,426577,0.18718801996672213
z3,426623,0.18739600665557404
z3,429948,0.18760399334442596
z3,432110,0.18781198003327787
z3,432426,0.18801996672212978
z3,432939,0.1882279534109817
z3,433146,0.1884359400998336
z3,433984,0.18864392678868552
z3,434246,0.18885191347753744
z3,434345,0.18905990016638935
z3,434628,0.18926788685524126
z3,435596,0.18947587354409318
z3,436283,0.1896838602329451
z3,437003,0.189891846921797
z3,437377,0.19009983361064892
z3,437685,0.19030782029950083
z3,437687,0.19051580698835274
z3,438838,0.19072379367720466
z3,438950,0.19093178036605657
z3,439304,0.19113976705490848
z3,440635,0.1913477537437604
z3,440708,0.1915557404326123
z3,440846,0.19176372712146422
z3,442189,0.19197171381031614
z3,442771,0.19217970049916805
z3,443011,0.19238768718801996
z3,443011,0.19259567387687188
z3,443124,0.1928036605657238
z3,443669,0.1930116472545757
