backend,latency_nanos,cumulative_fraction
z3,603532,0.13411810111925898
z3,603956,0.13431107680432267
z3,604768,0.13450405248938635
z3,604824,0.13469702817445
z3,605034,0.1348900038595137
z3,605147,0.13508297954457738
z3,605182,0.13527595522964106
z3,605207,0.13546893091470474
z3,605893,0.13566190659976843
z3,606315,0.1358548822848321
z3,606598,0.1360478579698958
z3,606912,0.13624083365495948
z3,606987,0.13643380934002317
z3,607253,0.13662678502508685
z3,607635,0.13681976071015053
z3,607915,0.1370127363952142
z3,608088,0.13720571208027788
z3,608117,0.13739868776534156
z3,608192,0.13759166345040524
z3,608453,0.13778463913546893
z3,609047,0.1379776148205326
z3,609325,0.1381705905055963
z3,609439,0.13836356619065998
z3,609673,0.13855654187572367
z3,610503,0.13874951756078735
z3,610649,0.13894249324585103
z3,611109,0.13913546893091472
z3,611326,0.13932844461597838
z3,611553,0.13952142030104206
z3,612121,0.13971439598610574
z3,612310,0.13990737167116943
z3,612543,0.1401003473562331
z3,612625,0.1402933230412968
z3,613269,0.14048629872636048
z3,613531,0.14067927441142417
z3,613759,0.14087225009648785
z3,613887,0.14106522578155153
z3,613940,0.14125820146661522
z3,614510,0.14145117715167888
z3,614698,0.14164415283674256
z3,614857,0.14183712852180624
z3,614940,0.14203010420686993
z3,615080,0.1422230798919336
z3,615188,0.1424160555769973
z3,615442,0.14260903126206098
z3,615461,0.14280200694712467
z3,616244,0.14299498263218835
z3,616527,0.14318795831725203
z3,617029,0.14338093400231572
z3,617297,0.1435739096873794
z3,617522,0.14376688537244306
z3,617608,0.14395986105750674
z3,617812,0.14415283674257043
z3,617877,0.1443458124276341
z3,618024,0.1445387881126978
z3,618091,0.14473176379776148
z3,618105,0.14492473948282517
z3,618110,0.14511771516788885
z3,618134,0.14531069085295253
z3,618145,0.14550366653801622
z3,618237,0.1456966422230799
z3,618338,0.1458896179081436
z3,618457,0.14608259359320724
z3,618951,0.14627556927827093
z3,619098,0.1464685449633346
z3,619175,0.1466615206483983
z3,619650,0.14685449633346198
z3,619745,0.14704747201852567
z3,619772,0.14724044770358935
z3,619829,0.14743342338865303
z3,619985,0.14762639907371672
z3,620175,0.1478193747587804
z3,620265,0.1480123504438441
z3,620700,0.14820532612890774
z3,620887,0.14839830181397143
z3,621045,0.1485912774990351
z3,621291,0.1487842531840988
z3,621387,0.14897722886916248
z3,621737,0.14917020455422617
z3,621751,0.14936318023928985
z3,621927,0.14955615592435353
z3,622180,0.14974913160941722
z3,622514,0.1499421072944809
z3,622879,0.1501350829795446
z3,623075,0.15032805866460827
z3,623857,0.15052103434967193
z3,623863,0.1507140100347356
z3,623892,0.1509069857197993
z3,624067,0.15109996140486298
z3,624191,0.15129293708992667
z3,624788,0.15148591277499035
z3,625360,0.15167888846005403
z3,625502,0.15187186414511772
z3,625839,0.1520648398301814
z3,625966,0.1522578155152451
z3,626176,0.15245079120030877
z3,627177,0.15264376688537246
z3,627459,0.1528367425704361
z3,628669,0.1530297182554998
z3,628762,0.15322269394056348
z3,629057,0.15341566962562717
z3,629435,0.15360864531069085
z3,629468,0.15380162099575453
z3,629537,0.15399459668081822
z3,629899,0.1541875723658819
z3,629900,0.1543805480509456
z3,630145,0.15457352373600927
z3,630687,0.15476649942107296
z3,630911,0.15495947510613664
z3,631251,0.1551524507912003
z3,631316,0.15534542647626398
z3,631367,0.15553840216132767
z3,631605,0.15573137784639135
z3,631634,0.15592435353145503
z3,631814,0.15611732921651872
z3,631880,0.1563103049015824
z3,632264,0.1565032805866461
z3,632349,0.15669625627170977
z3,632368,0.15688923195677346
z3,632760,0.15708220764183714
z3,632860,0.1572751833269008
z3,632874,0.15746815901196448
z3,632875,0.15766113469702817
z3,633428,0.15785411038209185
z3,633481,0.15804708606715553
z3,633923,0.15824006175221922
z3,634092,0.1584330374372829
z3,634179,0.1586260131223466
z3,634287,0.15881898880741027
z3,634582,0.15901196449247396
z3,634824,0.15920494017753764
z3,635194,0.15939791586260132
z3,635490,0.15959089154766498
z3,635628,0.15978386723272867
z3,636426,0.15997684291779235
z3,636615,0.16016981860285603
z3,636803,0.16036279428791972
z3,636976,0.1605557699729834
z3,637194,0.1607487456580471
z3,637638,0.16094172134311077
z3,637829,0.16113469702817446
z3,638099,0.16132767271323814
z3,638478,0.16152064839830182
z3,638680,0.1617136240833655
z3,639665,0.16190659976842917
z3,639797,0.16209957545349285
