index	colours	verdict	solve_s	steps	adds	check	check_s
3025	3,4,4,2,1,2	unsat	0	1	1	passed	0.077
3026	3,4,4,2,1,3	unsat	0	1	1	passed	0.044
3027	3,4,4,2,1,4	unsat	0	1	1	passed	0.077
3028	3,4,4,2,2,1	unsat	0	1	1	passed	0.043
3029	3,4,4,2,2,2	unsat	0	1	1	passed	0.056
3030	3,4,4,2,2,3	unsat	0	1	1	passed	0.056
3031	3,4,4,2,2,4	unsat	0	1	1	passed	0.046
3032	3,4,4,2,3,1	unsat	0	1	1	passed	0.046
3033	3,4,4,2,3,2	unsat	0	1	1	passed	0.076
3034	3,4,4,2,3,3	unsat	0	1	1	passed	0.055
3035	3,4,4,2,3,4	unsat	0	1	1	passed	0.056
3036	3,4,4,2,4,1	unsat	0	1	1	passed	0.044
3037	3,4,4,2,4,2	unsat	0	1	1	passed	0.044
3038	3,4,4,2,4,3	unsat	0	1	1	passed	0.081
3039	3,4,4,2,4,4	unsat	0	1	1	passed	0.056
3040	3,4,4,3,1,1	unsat	0	1	1	passed	0.045
3041	3,4,4,3,1,2	unsat	0	1	1	passed	0.044
3042	3,4,4,3,1,3	unsat	0	1	1	passed	0.079
3043	3,4,4,3,1,4	unsat	0	1	1	passed	0.056
3044	3,4,4,3,2,1	unsat	0	1	1	passed	0.057
3045	3,4,4,3,2,2	unsat	0	1	1	passed	0.044
3046	3,4,4,3,2,3	unsat	0	1	1	passed	0.044
3047	3,4,4,3,2,4	unsat	0	1	1	passed	0.056
3048	3,4,4,3,3,1	unsat	0	1	1	passed	0.056
3049	3,4,4,3,3,2	unsat	0	1	1	passed	0.044
3050	3,4,4,3,3,3	unsat	0	1	1	passed	0.079
3051	3,4,4,3,3,4	unsat	0	1	1	passed	0.080
3052	3,4,4,3,4,1	unsat	0	1	1	passed	0.044
3053	3,4,4,3,4,2	unsat	0	1	1	passed	0.057
3054	3,4,4,3,4,3	unsat	0	1	1	passed	0.046
3055	3,4,4,3,4,4	unsat	0	1	1	passed	0.077
3056	3,4,4,4,1,1	unsat	0	1	1	passed	0.053
3057	3,4,4,4,1,2	unsat	0	1	1	passed	0.041
3058	3,4,4,4,1,3	unsat	0	1	1	passed	0.053
3059	3,4,4,4,1,4	unsat	0	1	1	passed	0.055
3060	3,4,4,4,2,1	unsat	0	1	1	passed	0.045
3061	3,4,4,4,2,2	unsat	0	1	1	passed	0.074
3062	3,4,4,4,2,3	unsat	0	1	1	passed	0.055
3063	3,4,4,4,2,4	unsat	0	1	1	passed	0.055
3064	3,4,4,4,3,1	unsat	0	1	1	passed	0.075
3065	3,4,4,4,3,2	unsat	0	1	1	passed	0.075
3066	3,4,4,4,3,3	unsat	0	1	1	passed	0.043
3067	3,4,4,4,3,4	unsat	0	1	1	passed	0.055
3068	3,4,4,4,4,1	unsat	0	1	1	passed	0.076
3069	3,4,4,4,4,2	unsat	0	1	1	passed	0.076
3070	3,4,4,4,4,3	unsat	0	1	1	passed	0.044
3071	3,4,4,4,4,4	unsat	0	1	1	passed	0.053
3072	4,1,1,1,1,1	unsat	0	1	1	passed	0.055
3073	4,1,1,1,1,2	unsat	0	1	1	passed	0.042
3074	4,1,1,1,1,3	unsat	0	1	1	passed	0.078
3075	4,1,1,1,1,4	unsat	0	1	1	passed	0.055
3076	4,1,1,1,2,1	unsat	0	1	1	passed	0.079
3077	4,1,1,1,2,2	unsat	0	1	1	passed	0.055
3078	4,1,1,1,2,3	unsat	0	1	1	passed	0.044
3079	4,1,1,1,2,4	unsat	0	1	1	passed	0.055
3080	4,1,1,1,3,1	unsat	0	1	1	passed	0.044
3081	4,1,1,1,3,2	unsat	0	1	1	passed	0.054
3082	4,1,1,1,3,3	unsat	0	1	1	passed	0.076
3083	4,1,1,1,3,4	unsat	0	1	1	passed	0.076
3084	4,1,1,1,4,1	unsat	0	1	1	passed	0.043
3085	4,1,1,1,4,2	unsat	0	1	1	passed	0.055
3086	4,1,1,1,4,3	unsat	0	1	1	passed	0.055
3087	4,1,1,1,4,4	unsat	0	1	1	passed	0.045
3088	4,1,1,2,1,1	unsat	0	1	1	passed	0.056
3089	4,1,1,2,1,2	unsat	0	1	1	passed	0.053
3090	4,1,1,2,1,3	unsat	0	1	1	passed	0.076
3091	4,1,1,2,1,4	unsat	0	1	1	passed	0.075
3092	4,1,1,2,2,1	unsat	0	1	1	passed	0.077
3093	4,1,1,2,2,2	unsat	0	1	1	passed	0.079
3094	4,1,1,2,2,3	unsat	0	1	1	passed	0.043
3095	4,1,1,2,2,4	unsat	0	1	1	passed	0.054
3096	4,1,1,2,3,1	unsat	0	1	1	passed	0.055
3097	4,1,1,2,3,2	unsat	0	1	1	passed	0.053
3098	4,1,1,2,3,3	unsat	0	1	1	passed	0.075
3099	4,1,1,2,3,4	unsat	0	1	1	passed	0.054
3100	4,1,1,2,4,1	unsat	0	1	1	passed	0.044
3101	4,1,1,2,4,2	unsat	0	1	1	passed	0.043
3102	4,1,1,2,4,3	unsat	0	1	1	passed	0.042
3103	4,1,1,2,4,4	unsat	0	1	1	passed	0.076
3104	4,1,1,3,1,1	unsat	0	1	1	passed	0.053
3105	4,1,1,3,1,2	unsat	0	1	1	passed	0.044
3106	4,1,1,3,1,3	unsat	0	1	1	passed	0.075
3107	4,1,1,3,1,4	unsat	0	1	1	passed	0.055
3108	4,1,1,3,2,1	unsat	0	1	1	passed	0.077
3109	4,1,1,3,2,2	unsat	0	1	1	passed	0.053
3110	4,1,1,3,2,3	unsat	0	1	1	passed	0.054
3111	4,1,1,3,2,4	unsat	0	1	1	passed	0.041
3112	4,1,1,3,3,1	unsat	0	1	1	passed	0.053
3113	4,1,1,3,3,2	unsat	0	1	1	passed	0.075
3114	4,1,1,3,3,3	unsat	0	1	1	passed	0.043
3115	4,1,1,3,3,4	unsat	0	1	1	passed	0.075
3116	4,1,1,3,4,1	unsat	0	1	1	passed	0.052
3117	4,1,1,3,4,2	unsat	0	1	1	passed	0.054
3118	4,1,1,3,4,3	unsat	0	1	1	passed	0.079
3119	4,1,1,3,4,4	unsat	0	1	1	passed	0.043
3120	4,1,1,4,1,1	unsat	0	1	1	passed	0.055
3121	4,1,1,4,1,2	unsat	0	1	1	passed	0.080
3122	4,1,1,4,1,3	unsat	0	1	1	passed	0.053
3123	4,1,1,4,1,4	unsat	0	1	1	passed	0.069
3124	4,1,1,4,2,1	unsat	0	1	1	passed	0.056
3125	4,1,1,4,2,2	unsat	0	1	1	passed	0.054
3126	4,1,1,4,2,3	unsat	0	1	1	passed	0.077
3127	4,1,1,4,2,4	unsat	0	1	1	passed	0.077
3128	4,1,1,4,3,1	unsat	0	1	1	passed	0.053
3129	4,1,1,4,3,2	unsat	0	1	1	passed	0.050
3130	4,1,1,4,3,3	unsat	0	1	1	passed	0.043
3131	4,1,1,4,3,4	unsat	0	1	1	passed	0.054
3132	4,1,1,4,4,1	unsat	0	1	1	passed	0.053
3133	4,1,1,4,4,2	unsat	0	1	1	passed	0.076
3134	4,1,1,4,4,3	unsat	0	1	1	passed	0.076
3135	4,1,1,4,4,4	unsat	0	1	1	passed	0.043
3136	4,1,2,1,1,1	unsat	0	1	1	passed	0.054
3137	4,1,2,1,1,2	unsat	0	1	1	passed	0.054
3138	4,1,2,1,1,3	unsat	0	1	1	passed	0.073
3139	4,1,2,1,1,4	unsat	0	1	1	passed	0.042
3140	4,1,2,1,2,1	unsat	0	1	1	passed	0.076
3141	4,1,2,1,2,2	unsat	0	1	1	passed	0.042
3142	4,1,2,1,2,3	unsat	0	1	1	passed	0.052
3143	4,1,2,1,2,4	unsat	0	1	1	passed	0.054
3144	4,1,2,1,3,1	unsat	0	1	1	passed	0.072
3145	4,1,2,1,3,2	unsat	0	1	1	passed	0.042
3146	4,1,2,1,3,3	unsat	0	1	1	passed	0.074
3147	4,1,2,1,3,4	unsat	0	1	1	passed	0.051
3148	4,1,2,1,4,1	unsat	0	1	1	passed	0.040
3149	4,1,2,1,4,2	unsat	0	1	1	passed	0.049
3150	4,1,2,1,4,3	unsat	0	1	1	passed	0.075
3151	4,1,2,1,4,4	unsat	0	1	1	passed	0.073
3152	4,1,2,2,1,1	unsat	0	1	1	passed	0.043
3153	4,1,2,2,1,2	unsat	0	1	1	passed	0.052
3154	4,1,2,2,1,3	unsat	0	1	1	passed	0.074
3155	4,1,2,2,1,4	unsat	0	1	1	passed	0.051
3156	4,1,2,2,2,1	unsat	0	1	1	passed	0.041
3157	4,1,2,2,2,2	unsat	0	1	1	passed	0.075
3158	4,1,2,2,2,3	unsat	0	1	1	passed	0.073
3159	4,1,2,2,2,4	unsat	0	1	1	passed	0.073
3160	4,1,2,2,3,1	unsat	0	1	1	passed	0.040
3161	4,1,2,2,3,2	unsat	0	1	1	passed	0.052
3162	4,1,2,2,3,3	unsat	0	1	1	passed	0.042
3163	4,1,2,2,3,4	unsat	0	1	1	passed	0.041
3164	4,1,2,2,4,1	unsat	0	1	1	passed	0.051
3165	4,1,2,2,4,2	unsat	0	1	1	passed	0.077
3166	4,1,2,2,4,3	unsat	0	1	1	passed	0.043
3167	4,1,2,2,4,4	unsat	0	1	1	passed	0.043
3168	4,1,2,3,1,1	unsat	0	1	1	passed	0.048
3169	4,1,2,3,1,2	unsat	0	1	1	passed	0.049
3170	4,1,2,3,1,3	unsat	0	1	1	passed	0.079
3171	4,1,2,3,1,4	unsat	0	1	1	passed	0.078
3172	4,1,2,3,2,1	unsat	0	1	1	passed	0.054
3173	4,1,2,3,2,2	unsat	0	1	1	passed	0.044
3174	4,1,2,3,2,3	unsat	0	1	1	passed	0.056
3175	4,1,2,3,2,4	unsat	0	1	1	passed	0.043
3176	4,1,2,3,3,1	unsat	0	1	1	passed	0.077
3177	4,1,2,3,3,2	unsat	0	1	1	passed	0.055
3178	4,1,2,3,3,3	unsat	0	1	1	passed	0.076
3179	4,1,2,3,3,4	unsat	0	1	1	passed	0.042
3180	4,1,2,3,4,1	unsat	0	1	1	passed	0.055
3181	4,1,2,3,4,2	unsat	0	1	1	passed	0.074
3182	4,1,2,3,4,3	unsat	0	1	1	passed	0.043
3183	4,1,2,3,4,4	unsat	0	1	1	passed	0.056
3184	4,1,2,4,1,1	unsat	0	1	1	passed	0.076
3185	4,1,2,4,1,2	unsat	0	1	1	passed	0.055
3186	4,1,2,4,1,3	unsat	0	1	1	passed	0.074
3187	4,1,2,4,1,4	unsat	0	1	1	passed	0.042
3188	4,1,2,4,2,1	unsat	0	1	1	passed	0.057
3189	4,1,2,4,2,2	unsat	0	1	1	passed	0.075
3190	4,1,2,4,2,3	unsat	0	1	1	passed	0.043
3191	4,1,2,4,2,4	unsat	0	1	1	passed	0.074
3192	4,1,2,4,3,1	unsat	0	1	1	passed	0.057
3193	4,1,2,4,3,2	unsat	0	1	1	passed	0.057
3194	4,1,2,4,3,3	unsat	0	1	1	passed	0.075
3195	4,1,2,4,3,4	unsat	0	1	1	passed	0.056
3196	4,1,2,4,4,1	unsat	0	1	1	passed	0.043
3197	4,1,2,4,4,2	unsat	0	1	1	passed	0.054
3198	4,1,2,4,4,3	unsat	0	1	1	passed	0.076
3199	4,1,2,4,4,4	unsat	0	1	1	passed	0.055
3200	4,1,3,1,1,1	unsat	0	1	1	passed	0.043
3201	4,1,3,1,1,2	unsat	0	1	1	passed	0.043
3202	4,1,3,1,1,3	unsat	0	1	1	passed	0.055
3203	4,1,3,1,1,4	unsat	0	1	1	passed	0.075
3204	4,1,3,1,2,1	unsat	0	1	1	passed	0.044
3205	4,1,3,1,2,2	unsat	0	1	1	passed	0.075
3206	4,1,3,1,2,3	unsat	0	1	1	passed	0.077
3207	4,1,3,1,2,4	unsat	0	1	1	passed	0.042
3208	4,1,3,1,3,1	unsat	0	1	1	passed	0.057
3209	4,1,3,1,3,2	unsat	0	1	1	passed	0.056
3210	4,1,3,1,3,3	unsat	0	1	1	passed	0.075
3211	4,1,3,1,3,4	unsat	0	1	1	passed	0.043
3212	4,1,3,1,4,1	unsat	0	1	1	passed	0.056
3213	4,1,3,1,4,2	unsat	0	1	1	passed	0.055
3214	4,1,3,1,4,3	unsat	0	1	1	passed	0.056
3215	4,1,3,1,4,4	unsat	0	1	1	passed	0.074
3216	4,1,3,2,1,1	unsat	0	1	1	passed	0.043
3217	4,1,3,2,1,2	unsat	0	1	1	passed	0.055
3218	4,1,3,2,1,3	unsat	0	1	1	passed	0.054
3219	4,1,3,2,1,4	unsat	0	1	1	passed	0.042
3220	4,1,3,2,2,1	unsat	0	1	1	passed	0.074
3221	4,1,3,2,2,2	unsat	0	1	1	passed	0.054
3222	4,1,3,2,2,3	unsat	0	1	1	passed	0.073
3223	4,1,3,2,2,4	unsat	0	1	1	passed	0.076
3224	4,1,3,2,3,1	unsat	0	1	1	passed	0.043
3225	4,1,3,2,3,2	unsat	0	1	1	passed	0.055
3226	4,1,3,2,3,3	unsat	0	1	1	passed	0.055
3227	4,1,3,2,3,4	unsat	0	1	1	passed	0.054
3228	4,1,3,2,4,1	unsat	0	1	1	passed	0.074
3229	4,1,3,2,4,2	unsat	0	1	1	passed	0.044
3230	4,1,3,2,4,3	unsat	0	1	1	passed	0.056
3231	4,1,3,2,4,4	unsat	0	1	1	passed	0.055
3232	4,1,3,3,1,1	unsat	0	1	1	passed	0.043
3233	4,1,3,3,1,2	unsat	0	1	1	passed	0.076
3234	4,1,3,3,1,3	unsat	0	1	1	passed	0.076
3235	4,1,3,3,1,4	unsat	0	1	1	passed	0.042
3236	4,1,3,3,2,1	unsat	0	1	1	passed	0.054
3237	4,1,3,3,2,2	unsat	0	1	1	passed	0.041
3238	4,1,3,3,2,3	unsat	0	1	1	passed	0.076
3239	4,1,3,3,2,4	unsat	0	1	1	passed	0.054
3240	4,1,3,3,3,1	unsat	0	1	1	passed	0.055
3241	4,1,3,3,3,2	unsat	0	1	1	passed	0.044
3242	4,1,3,3,3,3	unsat	0	1	1	passed	0.077
3243	4,1,3,3,3,4	unsat	0	1	1	passed	0.055
3244	4,1,3,3,4,1	unsat	0	1	1	passed	0.075
3245	4,1,3,3,4,2	unsat	0	1	1	passed	0.054
3246	4,1,3,3,4,3	unsat	0	1	1	passed	0.075
3247	4,1,3,3,4,4	unsat	0	1	1	passed	0.075
3248	4,1,3,4,1,1	unsat	0	1	1	passed	0.054
3249	4,1,3,4,1,2	unsat	0	1	1	passed	0.043
3250	4,1,3,4,1,3	unsat	0	1	1	passed	0.054
3251	4,1,3,4,1,4	unsat	0	1	1	passed	0.042
3252	4,1,3,4,2,1	unsat	0	1	1	passed	0.054
3253	4,1,3,4,2,2	unsat	0	1	1	passed	0.054
3254	4,1,3,4,2,3	unsat	0	1	1	passed	0.043
3255	4,1,3,4,2,4	unsat	0	1	1	passed	0.055
3256	4,1,3,4,3,1	unsat	0	1	1	passed	0.043
3257	4,1,3,4,3,2	unsat	0	1	1	passed	0.074
3258	4,1,3,4,3,3	unsat	0	1	1	passed	0.076
3259	4,1,3,4,3,4	unsat	0	1	1	passed	0.043
3260	4,1,3,4,4,1	unsat	0	1	1	passed	0.074
3261	4,1,3,4,4,2	unsat	0	1	1	passed	0.054
3262	4,1,3,4,4,3	unsat	0	1	1	passed	0.076
3263	4,1,3,4,4,4	unsat	0	1	1	passed	0.042
3264	4,1,4,1,1,1	unsat	0	1	1	passed	0.054
3265	4,1,4,1,1,2	unsat	0	1	1	passed	0.075
3266	4,1,4,1,1,3	unsat	0	1	1	passed	0.053
3267	4,1,4,1,1,4	unsat	0	1	1	passed	0.042
3268	4,1,4,1,2,1	unsat	0	1	1	passed	0.073
3269	4,1,4,1,2,2	unsat	0	1	1	passed	0.054
3270	4,1,4,1,2,3	unsat	0	1	1	passed	0.044
3271	4,1,4,1,2,4	unsat	0	1	1	passed	0.053
3272	4,1,4,1,3,1	unsat	0	1	1	passed	0.055
3273	4,1,4,1,3,2	unsat	0	1	1	passed	0.066
3274	4,1,4,1,3,3	unsat	0	1	1	passed	0.079
3275	4,1,4,1,3,4	unsat	0	1	1	passed	0.055
3276	4,1,4,1,4,1	unsat	0	1	1	passed	0.076
3277	4,1,4,1,4,2	unsat	0	1	1	passed	0.075
3278	4,1,4,1,4,3	unsat	0	1	1	passed	0.054
3279	4,1,4,1,4,4	unsat	0	1	1	passed	0.050
3280	4,1,4,2,1,1	unsat	0	1	1	passed	0.055
3281	4,1,4,2,1,2	unsat	0	1	1	passed	0.075
3282	4,1,4,2,1,3	unsat	0	1	1	passed	0.076
3283	4,1,4,2,1,4	unsat	0	1	1	passed	0.043
3284	4,1,4,2,2,1	unsat	0	1	1	passed	0.055
3285	4,1,4,2,2,2	unsat	0	1	1	passed	0.055
3286	4,1,4,2,2,3	unsat	0	1	1	passed	0.075
3287	4,1,4,2,2,4	unsat	0	1	1	passed	0.054
3288	4,1,4,2,3,1	unsat	0	1	1	passed	0.054
3289	4,1,4,2,3,2	unsat	0	1	1	passed	0.055
3290	4,1,4,2,3,3	unsat	0	1	1	passed	0.075
3291	4,1,4,2,3,4	unsat	0	1	1	passed	0.043
3292	4,1,4,2,4,1	unsat	0	1	1	passed	0.075
3293	4,1,4,2,4,2	unsat	0	1	1	passed	0.042
3294	4,1,4,2,4,3	unsat	0	1	1	passed	0.053
3295	4,1,4,2,4,4	unsat	0	1	1	passed	0.042
3296	4,1,4,3,1,1	unsat	0	1	1	passed	0.054
3297	4,1,4,3,1,2	unsat	0	1	1	passed	0.075
3298	4,1,4,3,1,3	unsat	0	1	1	passed	0.054
3299	4,1,4,3,1,4	unsat	0	1	1	passed	0.055
3300	4,1,4,3,2,1	unsat	0	1	1	passed	0.076
3301	4,1,4,3,2,2	unsat	0	1	1	passed	0.055
3302	4,1,4,3,2,3	unsat	0	1	1	passed	0.043
3303	4,1,4,3,2,4	unsat	0	1	1	passed	0.044
3304	4,1,4,3,3,1	unsat	0	1	1	passed	0.055
3305	4,1,4,3,3,2	unsat	0	1	1	passed	0.075
3306	4,1,4,3,3,3	unsat	0	1	1	passed	0.075
3307	4,1,4,3,3,4	unsat	0	1	1	passed	0.056
3308	4,1,4,3,4,1	unsat	0	1	1	passed	0.054
3309	4,1,4,3,4,2	unsat	0	1	1	passed	0.043
3310	4,1,4,3,4,3	unsat	0	1	1	passed	0.073
3311	4,1,4,3,4,4	unsat	0	1	1	passed	0.042
3312	4,1,4,4,1,1	unsat	0	1	1	passed	0.050
3313	4,1,4,4,1,2	unsat	0	1	1	passed	0.040
3314	4,1,4,4,1,3	unsat	0	1	1	passed	0.072
3315	4,1,4,4,1,4	unsat	0	1	1	passed	0.041
3316	4,1,4,4,2,1	unsat	0	1	1	passed	0.074
3317	4,1,4,4,2,2	unsat	0	1	1	passed	0.077
3318	4,1,4,4,2,3	unsat	0	1	1	passed	0.052
3319	4,1,4,4,2,4	unsat	0	1	1	passed	0.074
3320	4,1,4,4,3,1	unsat	0	1	1	passed	0.053
3321	4,1,4,4,3,2	unsat	0	1	1	passed	0.043
3322	4,1,4,4,3,3	unsat	0	1	1	passed	0.041
3323	4,1,4,4,3,4	unsat	0	1	1	passed	0.075
3324	4,1,4,4,4,1	unsat	0	1	1	passed	0.072
3325	4,1,4,4,4,2	unsat	0	1	1	passed	0.041
3326	4,1,4,4,4,3	unsat	0	1	1	passed	0.053
3327	4,1,4,4,4,4	unsat	0	1	1	passed	0.073
3328	4,2,1,1,1,1	unsat	0	1	1	passed	0.051
3329	4,2,1,1,1,2	unsat	0	1	1	passed	0.072
3330	4,2,1,1,1,3	unsat	0	1	1	passed	0.041
3331	4,2,1,1,1,4	unsat	0	1	1	passed	0.073
3332	4,2,1,1,2,1	unsat	0	1	1	passed	0.042
3333	4,2,1,1,2,2	unsat	0	1	1	passed	0.041
3334	4,2,1,1,2,3	unsat	0	1	1	passed	0.051
3335	4,2,1,1,2,4	unsat	0	1	1	passed	0.072
3336	4,2,1,1,3,1	unsat	0	1	1	passed	0.040
3337	4,2,1,1,3,2	unsat	0	1	1	passed	0.073
3338	4,2,1,1,3,3	unsat	0	1	1	passed	0.050
3339	4,2,1,1,3,4	unsat	0	1	1	passed	0.071
3340	4,2,1,1,4,1	unsat	0	1	1	passed	0.051
3341	4,2,1,1,4,2	unsat	0	1	1	passed	0.041
3342	4,2,1,1,4,3	unsat	0	1	1	passed	0.052
3343	4,2,1,1,4,4	unsat	0	1	1	passed	0.041
3344	4,2,1,2,1,1	unsat	0	1	1	passed	0.073
3345	4,2,1,2,1,2	unsat	0	1	1	passed	0.041
3346	4,2,1,2,1,3	unsat	0	1	1	passed	0.070
3347	4,2,1,2,1,4	unsat	0	1	1	passed	0.041
3348	4,2,1,2,2,1	unsat	0	1	1	passed	0.071
3349	4,2,1,2,2,2	unsat	0	1	1	passed	0.071
3350	4,2,1,2,2,3	unsat	0	1	1	passed	0.054
3351	4,2,1,2,2,4	unsat	0	1	1	passed	0.072
3352	4,2,1,2,3,1	unsat	0	1	1	passed	0.040
3353	4,2,1,2,3,2	unsat	0	1	1	passed	0.056
3354	4,2,1,2,3,3	unsat	0	1	1	passed	0.056
3355	4,2,1,2,3,4	unsat	0	1	1	passed	0.071
3356	4,2,1,2,4,1	unsat	0	1	1	passed	0.041
3357	4,2,1,2,4,2	unsat	0	1	1	passed	0.071
3358	4,2,1,2,4,3	unsat	0	1	1	passed	0.041
3359	4,2,1,2,4,4	unsat	0	1	1	passed	0.040
3360	4,2,1,3,1,1	unsat	0	1	1	passed	0.055
3361	4,2,1,3,1,2	unsat	0	1	1	passed	0.041
3362	4,2,1,3,1,3	unsat	0	1	1	passed	0.069
3363	4,2,1,3,1,4	unsat	0	1	1	passed	0.056
3364	4,2,1,3,2,1	unsat	0	1	1	passed	0.071
3365	4,2,1,3,2,2	unsat	0	1	1	passed	0.070
3366	4,2,1,3,2,3	unsat	0	1	1	passed	0.054
3367	4,2,1,3,2,4	unsat	0	1	1	passed	0.071
3368	4,2,1,3,3,1	unsat	0	1	1	passed	0.040
3369	4,2,1,3,3,2	unsat	0	1	1	passed	0.071
3370	4,2,1,3,3,3	unsat	0	1	1	passed	0.040
3371	4,2,1,3,3,4	unsat	0	1	1	passed	0.071
3372	4,2,1,3,4,1	unsat	0	1	1	passed	0.040
3373	4,2,1,3,4,2	unsat	0	1	1	passed	0.056
3374	4,2,1,3,4,3	unsat	0	1	1	passed	0.071
3375	4,2,1,3,4,4	unsat	0	1	1	passed	0.056
3376	4,2,1,4,1,1	unsat	0	1	1	passed	0.041
3377	4,2,1,4,1,2	unsat	0	1	1	passed	0.041
3378	4,2,1,4,1,3	unsat	0	1	1	passed	0.074
3379	4,2,1,4,1,4	unsat	0	1	1	passed	0.072
3380	4,2,1,4,2,1	unsat	0	1	1	passed	0.057
3381	4,2,1,4,2,2	unsat	0	1	1	passed	0.041
3382	4,2,1,4,2,3	unsat	0	1	1	passed	0.072
3383	4,2,1,4,2,4	unsat	0	1	1	passed	0.073
3384	4,2,1,4,3,1	unsat	0	1	1	passed	0.042
3385	4,2,1,4,3,2	unsat	0	1	1	passed	0.056
3386	4,2,1,4,3,3	unsat	0	1	1	passed	0.073
3387	4,2,1,4,3,4	unsat	0	1	1	passed	0.042
3388	4,2,1,4,4,1	unsat	0	1	1	passed	0.073
3389	4,2,1,4,4,2	unsat	0	1	1	passed	0.056
3390	4,2,1,4,4,3	unsat	0	1	1	passed	0.072
3391	4,2,1,4,4,4	unsat	0	1	1	passed	0.073
3392	4,2,2,1,1,1	unsat	0	1	1	passed	0.073
3393	4,2,2,1,1,2	unsat	0	1	1	passed	0.041
3394	4,2,2,1,1,3	unsat	0	1	1	passed	0.057
3395	4,2,2,1,1,4	unsat	0	1	1	passed	0.042
3396	4,2,2,1,2,1	unsat	0	1	1	passed	0.073
3397	4,2,2,1,2,2	unsat	0	1	1	passed	0.042
3398	4,2,2,1,2,3	unsat	0	1	1	passed	0.072
3399	4,2,2,1,2,4	unsat	0	1	1	passed	0.042
3400	4,2,2,1,3,1	unsat	0	1	1	passed	0.073
3401	4,2,2,1,3,2	unsat	0	1	1	passed	0.056
3402	4,2,2,1,3,3	unsat	0	1	1	passed	0.056
3403	4,2,2,1,3,4	unsat	0	1	1	passed	0.074
3404	4,2,2,1,4,1	unsat	0	1	1	passed	0.041
3405	4,2,2,1,4,2	unsat	0	1	1	passed	0.072
3406	4,2,2,1,4,3	unsat	0	1	1	passed	0.057
3407	4,2,2,1,4,4	unsat	0	1	1	passed	0.042
3408	4,2,2,2,1,1	unsat	0	1	1	passed	0.073
3409	4,2,2,2,1,2	unsat	0	1	1	passed	0.072
3410	4,2,2,2,1,3	unsat	0	1	1	passed	0.042
3411	4,2,2,2,1,4	unsat	0	1	1	passed	0.056
3412	4,2,2,2,2,1	unsat	0	1	1	passed	0.073
3413	4,2,2,2,2,2	unsat	0	1	1	passed	0.072
3414	4,2,2,2,2,3	unsat	0	1	1	passed	0.042
3415	4,2,2,2,2,4	unsat	0	1	1	passed	0.071
3416	4,2,2,2,3,1	unsat	0	1	1	passed	0.075
3417	4,2,2,2,3,2	unsat	0	1	1	passed	0.056
3418	4,2,2,2,3,3	unsat	0	1	1	passed	0.058
3419	4,2,2,2,3,4	unsat	0	1	1	passed	0.075
3420	4,2,2,2,4,1	unsat	0	1	1	passed	0.055
3421	4,2,2,2,4,2	unsat	0	1	1	passed	0.074
3422	4,2,2,2,4,3	unsat	0	1	1	passed	0.075
3423	4,2,2,2,4,4	unsat	0	1	1	passed	0.074
3424	4,2,2,3,1,1	unsat	0	1	1	passed	0.054
3425	4,2,2,3,1,2	unsat	0	1	1	passed	0.056
3426	4,2,2,3,1,3	unsat	0	1	1	passed	0.041
3427	4,2,2,3,1,4	unsat	0	1	1	passed	0.074
3428	4,2,2,3,2,1	unsat	0	1	1	passed	0.072
3429	4,2,2,3,2,2	unsat	0	1	1	passed	0.073
3430	4,2,2,3,2,3	unsat	0	1	1	passed	0.056
3431	4,2,2,3,2,4	unsat	0	1	1	passed	0.072
3432	4,2,2,3,3,1	unsat	0	1	1	passed	0.041
3433	4,2,2,3,3,2	unsat	0	1	1	passed	0.072
3434	4,2,2,3,3,3	unsat	0	1	1	passed	0.041
3435	4,2,2,3,3,4	unsat	0	1	1	passed	0.054
3436	4,2,2,3,4,1	unsat	0	1	1	passed	0.042
3437	4,2,2,3,4,2	unsat	0	1	1	passed	0.072
3438	4,2,2,3,4,3	unsat	0	1	1	passed	0.072
3439	4,2,2,3,4,4	unsat	0	1	1	passed	0.072
3440	4,2,2,4,1,1	unsat	0	1	1	passed	0.040
3441	4,2,2,4,1,2	unsat	0	1	1	passed	0.073
3442	4,2,2,4,1,3	unsat	0	1	1	passed	0.053
3443	4,2,2,4,1,4	unsat	0	1	1	passed	0.042
3444	4,2,2,4,2,1	unsat	0	1	1	passed	0.074
3445	4,2,2,4,2,2	unsat	0	1	1	passed	0.072
3446	4,2,2,4,2,3	unsat	0	1	1	passed	0.054
3447	4,2,2,4,2,4	unsat	0	1	1	passed	0.042
3448	4,2,2,4,3,1	unsat	0	1	1	passed	0.051
3449	4,2,2,4,3,2	unsat	0	1	1	passed	0.074
3450	4,2,2,4,3,3	unsat	0	1	1	passed	0.044
3451	4,2,2,4,3,4	unsat	0	1	1	passed	0.077
3452	4,2,2,4,4,1	unsat	0	1	1	passed	0.076
3453	4,2,2,4,4,2	unsat	0	1	1	passed	0.053
3454	4,2,2,4,4,3	unsat	0	1	1	passed	0.076
3455	4,2,2,4,4,4	unsat	0	1	1	passed	0.054
3456	4,2,3,1,1,1	unsat	0	1	1	passed	0.053
3457	4,2,3,1,1,2	unsat	0	1	1	passed	0.042
3458	4,2,3,1,1,3	unsat	0	1	1	passed	0.055
3459	4,2,3,1,1,4	unsat	0	1	1	passed	0.076
3460	4,2,3,1,2,1	unsat	0	1	1	passed	0.042
