index	colours	verdict	solve_s	steps	adds	check	check_s
3039	3,4,4,2,4,4	unsat	0	1	1	passed	0.047
3040	3,4,4,3,1,1	unsat	0	1	1	passed	0.057
3041	3,4,4,3,1,2	unsat	0	1	1	passed	0.058
3042	3,4,4,3,1,3	unsat	0	1	1	passed	0.057
3043	3,4,4,3,1,4	unsat	0	1	1	passed	0.062
3044	3,4,4,3,2,1	unsat	0	1	1	passed	0.057
3045	3,4,4,3,2,2	unsat	0	1	1	passed	0.046
3046	3,4,4,3,2,3	unsat	0	1	1	passed	0.062
3047	3,4,4,3,2,4	unsat	0	1	1	passed	0.057
3048	3,4,4,3,3,1	unsat	0	1	1	passed	0.058
3049	3,4,4,3,3,2	unsat	0	1	1	passed	0.062
3050	3,4,4,3,3,3	unsat	0	1	1	passed	0.062
3051	3,4,4,3,3,4	unsat	0	1	1	passed	0.058
3052	3,4,4,3,4,1	unsat	0	1	1	passed	0.056
3053	3,4,4,3,4,2	unsat	0	1	1	passed	0.064
3054	3,4,4,3,4,3	unsat	0	1	1	passed	0.047
3055	3,4,4,3,4,4	unsat	0	1	1	passed	0.064
3056	3,4,4,4,1,1	unsat	0	1	1	passed	0.055
3057	3,4,4,4,1,2	unsat	0	1	1	passed	0.062
3058	3,4,4,4,1,3	unsat	0	1	1	passed	0.058
3059	3,4,4,4,1,4	unsat	0	1	1	passed	0.062
3060	3,4,4,4,2,1	unsat	0	1	1	passed	0.058
3061	3,4,4,4,2,2	unsat	0	1	1	passed	0.045
3062	3,4,4,4,2,3	unsat	0	1	1	passed	0.056
3063	3,4,4,4,2,4	unsat	0	1	1	passed	0.056
3064	3,4,4,4,3,1	unsat	0	1	1	passed	0.063
3065	3,4,4,4,3,2	unsat	0	1	1	passed	0.064
3066	3,4,4,4,3,3	unsat	0	1	1	passed	0.045
3067	3,4,4,4,3,4	unsat	0	1	1	passed	0.060
3068	3,4,4,4,4,1	unsat	0	1	1	passed	0.062
3069	3,4,4,4,4,2	unsat	0	1	1	passed	0.058
3070	3,4,4,4,4,3	unsat	0	1	1	passed	0.058
3071	3,4,4,4,4,4	unsat	0	1	1	passed	0.059
3072	4,1,1,1,1,1	unsat	0	1	1	passed	0.058
3073	4,1,1,1,1,2	unsat	0	1	1	passed	0.047
3074	4,1,1,1,1,3	unsat	0	1	1	passed	0.063
3075	4,1,1,1,1,4	unsat	0	1	1	passed	0.058
3076	4,1,1,1,2,1	unsat	0	1	1	passed	0.063
3077	4,1,1,1,2,2	unsat	0	1	1	passed	0.063
3078	4,1,1,1,2,3	unsat	0	1	1	passed	0.059
3079	4,1,1,1,2,4	unsat	0	1	1	passed	0.059
3080	4,1,1,1,3,1	unsat	0	1	1	passed	0.059
3081	4,1,1,1,3,2	unsat	0	1	1	passed	0.047
3082	4,1,1,1,3,3	unsat	0	1	1	passed	0.059
3083	4,1,1,1,3,4	unsat	0	1	1	passed	0.063
3084	4,1,1,1,4,1	unsat	0	1	1	passed	0.058
3085	4,1,1,1,4,2	unsat	0	1	1	passed	0.058
3086	4,1,1,1,4,3	unsat	0	1	1	passed	0.059
3087	4,1,1,1,4,4	unsat	0	1	1	passed	0.064
3088	4,1,1,2,1,1	unsat	0	1	1	passed	0.059
3089	4,1,1,2,1,2	unsat	0	1	1	passed	0.059
3090	4,1,1,2,1,3	unsat	0	1	1	passed	0.059
3091	4,1,1,2,1,4	unsat	0	1	1	passed	0.046
3092	4,1,1,2,2,1	unsat	0	1	1	passed	0.063
3093	4,1,1,2,2,2	unsat	0	1	1	passed	0.065
3094	4,1,1,2,2,3	unsat	0	1	1	passed	0.058
3095	4,1,1,2,2,4	unsat	0	1	1	passed	0.064
3096	4,1,1,2,3,1	unsat	0	1	1	passed	0.047
3097	4,1,1,2,3,2	unsat	0	1	1	passed	0.059
3098	4,1,1,2,3,3	unsat	0	1	1	passed	0.059
3099	4,1,1,2,3,4	unsat	0	1	1	passed	0.058
3100	4,1,1,2,4,1	unsat	0	1	1	passed	0.059
3101	4,1,1,2,4,2	unsat	0	1	1	passed	0.063
3102	4,1,1,2,4,3	unsat	0	1	1	passed	0.059
3103	4,1,1,2,4,4	unsat	0	1	1	passed	0.059
3104	4,1,1,3,1,1	unsat	0	1	1	passed	0.059
3105	4,1,1,3,1,2	unsat	0	1	1	passed	0.059
3106	4,1,1,3,1,3	unsat	0	1	1	passed	0.059
3107	4,1,1,3,1,4	unsat	0	1	1	passed	0.063
3108	4,1,1,3,2,1	unsat	0	1	1	passed	0.047
3109	4,1,1,3,2,2	unsat	0	1	1	passed	0.058
3110	4,1,1,3,2,3	unsat	0	1	1	passed	0.058
3111	4,1,1,3,2,4	unsat	0	1	1	passed	0.064
3112	4,1,1,3,3,1	unsat	0	1	1	passed	0.063
3113	4,1,1,3,3,2	unsat	0	1	1	passed	0.047
3114	4,1,1,3,3,3	unsat	0	1	1	passed	0.059
3115	4,1,1,3,3,4	unsat	0	1	1	passed	0.058
3116	4,1,1,3,4,1	unsat	0	1	1	passed	0.063
3117	4,1,1,3,4,2	unsat	0	1	1	passed	0.059
3118	4,1,1,3,4,3	unsat	0	1	1	passed	0.059
3119	4,1,1,3,4,4	unsat	0	1	1	passed	0.058
3120	4,1,1,4,1,1	unsat	0	1	1	passed	0.064
3121	4,1,1,4,1,2	unsat	0	1	1	passed	0.059
3122	4,1,1,4,1,3	unsat	0	1	1	passed	0.063
3123	4,1,1,4,1,4	unsat	0	1	1	passed	0.047
3124	4,1,1,4,2,1	unsat	0	1	1	passed	0.057
3125	4,1,1,4,2,2	unsat	0	1	1	passed	0.062
3126	4,1,1,4,2,3	unsat	0	1	1	passed	0.058
3127	4,1,1,4,2,4	unsat	0	1	1	passed	0.058
3128	4,1,1,4,3,1	unsat	0	1	1	passed	0.058
3129	4,1,1,4,3,2	unsat	0	1	1	passed	0.066
3130	4,1,1,4,3,3	unsat	0	1	1	passed	0.046
3131	4,1,1,4,3,4	unsat	0	1	1	passed	0.058
3132	4,1,1,4,4,1	unsat	0	1	1	passed	0.063
3133	4,1,1,4,4,2	unsat	0	1	1	passed	0.057
3134	4,1,1,4,4,3	unsat	0	1	1	passed	0.057
3135	4,1,1,4,4,4	unsat	0	1	1	passed	0.063
3136	4,1,2,1,1,1	unsat	0	1	1	passed	0.046
3137	4,1,2,1,1,2	unsat	0	1	1	passed	0.059
3138	4,1,2,1,1,3	unsat	0	1	1	passed	0.058
3139	4,1,2,1,1,4	unsat	0	1	1	passed	0.057
3140	4,1,2,1,2,1	unsat	0	1	1	passed	0.066
3141	4,1,2,1,2,2	unsat	0	1	1	passed	0.057
3142	4,1,2,1,2,3	unsat	0	1	1	passed	0.063
3143	4,1,2,1,2,4	unsat	0	1	1	passed	0.062
3144	4,1,2,1,3,1	unsat	0	1	1	passed	0.058
3145	4,1,2,1,3,2	unsat	0	1	1	passed	0.058
3146	4,1,2,1,3,3	unsat	0	1	1	passed	0.058
3147	4,1,2,1,3,4	unsat	0	1	1	passed	0.046
3148	4,1,2,1,4,1	unsat	0	1	1	passed	0.058
3149	4,1,2,1,4,2	unsat	0	1	1	passed	0.059
3150	4,1,2,1,4,3	unsat	0	1	1	passed	0.066
3151	4,1,2,1,4,4	unsat	0	1	1	passed	0.046
3152	4,1,2,2,1,1	unsat	0	1	1	passed	0.063
3153	4,1,2,2,1,2	unsat	0	1	1	passed	0.057
3154	4,1,2,2,1,3	unsat	0	1	1	passed	0.063
3155	4,1,2,2,1,4	unsat	0	1	1	passed	0.058
3156	4,1,2,2,2,1	unsat	0	1	1	passed	0.059
3157	4,1,2,2,2,2	unsat	0	1	1	passed	0.058
3158	4,1,2,2,2,3	unsat	0	1	1	passed	0.058
3159	4,1,2,2,2,4	unsat	0	1	1	passed	0.047
3160	4,1,2,2,3,1	unsat	0	1	1	passed	0.066
3161	4,1,2,2,3,2	unsat	0	1	1	passed	0.062
3162	4,1,2,2,3,3	unsat	0	1	1	passed	0.056
3163	4,1,2,2,3,4	unsat	0	1	1	passed	0.058
3164	4,1,2,2,4,1	unsat	0	1	1	passed	0.063
3165	4,1,2,2,4,2	unsat	0	1	1	passed	0.046
3166	4,1,2,2,4,3	unsat	0	1	1	passed	0.058
3167	4,1,2,2,4,4	unsat	0	1	1	passed	0.057
3168	4,1,2,3,1,1	unsat	0	1	1	passed	0.062
3169	4,1,2,3,1,2	unsat	0	1	1	passed	0.058
3170	4,1,2,3,1,3	unsat	0	1	1	passed	0.062
3171	4,1,2,3,1,4	unsat	0	1	1	passed	0.065
3172	4,1,2,3,2,1	unsat	0	1	1	passed	0.045
3173	4,1,2,3,2,2	unsat	0	1	1	passed	0.057
3174	4,1,2,3,2,3	unsat	0	1	1	passed	0.062
3175	4,1,2,3,2,4	unsat	0	1	1	passed	0.057
3176	4,1,2,3,3,1	unsat	0	1	1	passed	0.057
3177	4,1,2,3,3,2	unsat	0	1	1	passed	0.056
3178	4,1,2,3,3,3	unsat	0	1	1	passed	0.062
3179	4,1,2,3,3,4	unsat	0	1	1	passed	0.046
3180	4,1,2,3,4,1	unsat	0	1	1	passed	0.062
3181	4,1,2,3,4,2	unsat	0	1	1	passed	0.062
3182	4,1,2,3,4,3	unsat	0	1	1	passed	0.058
3183	4,1,2,3,4,4	unsat	0	1	1	passed	0.063
3184	4,1,2,4,1,1	unsat	0	1	1	passed	0.057
3185	4,1,2,4,1,2	unsat	0	1	1	passed	0.057
3186	4,1,2,4,1,3	unsat	0	1	1	passed	0.057
3187	4,1,2,4,1,4	unsat	0	1	1	passed	0.047
3188	4,1,2,4,2,1	unsat	0	1	1	passed	0.062
3189	4,1,2,4,2,2	unsat	0	1	1	passed	0.062
3190	4,1,2,4,2,3	unsat	0	1	1	passed	0.064
3191	4,1,2,4,2,4	unsat	0	1	1	passed	0.057
3192	4,1,2,4,3,1	unsat	0	1	1	passed	0.057
3193	4,1,2,4,3,2	unsat	0	1	1	passed	0.064
3194	4,1,2,4,3,3	unsat	0	1	1	passed	0.058
3195	4,1,2,4,3,4	unsat	0	1	1	passed	0.046
3196	4,1,2,4,4,1	unsat	0	1	1	passed	0.056
3197	4,1,2,4,4,2	unsat	0	1	1	passed	0.063
3198	4,1,2,4,4,3	unsat	0	1	1	passed	0.063
3199	4,1,2,4,4,4	unsat	0	1	1	passed	0.057
3200	4,1,3,1,1,1	unsat	0	1	1	passed	0.057
3201	4,1,3,1,1,2	unsat	0	1	1	passed	0.064
3202	4,1,3,1,1,3	unsat	0	1	1	passed	0.063
3203	4,1,3,1,1,4	unsat	0	1	1	passed	0.058
3204	4,1,3,1,2,1	unsat	0	1	1	passed	0.045
3205	4,1,3,1,2,2	unsat	0	1	1	passed	0.056
3206	4,1,3,1,2,3	unsat	0	1	1	passed	0.046
3207	4,1,3,1,2,4	unsat	0	1	1	passed	0.063
3208	4,1,3,1,3,1	unsat	0	1	1	passed	0.057
3209	4,1,3,1,3,2	unsat	0	1	1	passed	0.061
3210	4,1,3,1,3,3	unsat	0	1	1	passed	0.057
3211	4,1,3,1,3,4	unsat	0	1	1	passed	0.065
3212	4,1,3,1,4,1	unsat	0	1	1	passed	0.057
3213	4,1,3,1,4,2	unsat	0	1	1	passed	0.063
3214	4,1,3,1,4,3	unsat	0	1	1	passed	0.047
3215	4,1,3,1,4,4	unsat	0	1	1	passed	0.057
3216	4,1,3,2,1,1	unsat	0	1	1	passed	0.057
3217	4,1,3,2,1,2	unsat	0	1	1	passed	0.062
3218	4,1,3,2,1,3	unsat	0	1	1	passed	0.063
3219	4,1,3,2,1,4	unsat	0	1	1	passed	0.057
3220	4,1,3,2,2,1	unsat	0	1	1	passed	0.057
3221	4,1,3,2,2,2	unsat	0	1	1	passed	0.065
3222	4,1,3,2,2,3	unsat	0	1	1	passed	0.058
3223	4,1,3,2,2,4	unsat	0	1	1	passed	0.062
3224	4,1,3,2,3,1	unsat	0	1	1	passed	0.046
3225	4,1,3,2,3,2	unsat	0	1	1	passed	0.058
3226	4,1,3,2,3,3	unsat	0	1	1	passed	0.058
3227	4,1,3,2,3,4	unsat	0	1	1	passed	0.063
3228	4,1,3,2,4,1	unsat	0	1	1	passed	0.058
3229	4,1,3,2,4,2	unsat	0	1	1	passed	0.046
3230	4,1,3,2,4,3	unsat	0	1	1	passed	0.064
3231	4,1,3,2,4,4	unsat	0	1	1	passed	0.065
3232	4,1,3,3,1,1	unsat	0	1	1	passed	0.063
3233	4,1,3,3,1,2	unsat	0	1	1	passed	0.059
3234	4,1,3,3,1,3	unsat	0	1	1	passed	0.060
3235	4,1,3,3,1,4	unsat	0	1	1	passed	0.059
3236	4,1,3,3,2,1	unsat	0	1	1	passed	0.047
3237	4,1,3,3,2,2	unsat	0	1	1	passed	0.063
3238	4,1,3,3,2,3	unsat	0	1	1	passed	0.059
3239	4,1,3,3,2,4	unsat	0	1	1	passed	0.058
3240	4,1,3,3,3,1	unsat	0	1	1	passed	0.064
3241	4,1,3,3,3,2	unsat	0	1	1	passed	0.058
3242	4,1,3,3,3,3	unsat	0	1	1	passed	0.060
3243	4,1,3,3,3,4	unsat	0	1	1	passed	0.047
3244	4,1,3,3,4,1	unsat	0	1	1	passed	0.064
3245	4,1,3,3,4,2	unsat	0	1	1	passed	0.059
3246	4,1,3,3,4,3	unsat	0	1	1	passed	0.058
3247	4,1,3,3,4,4	unsat	0	1	1	passed	0.058
3248	4,1,3,4,1,1	unsat	0	1	1	passed	0.058
3249	4,1,3,4,1,2	unsat	0	1	1	passed	0.063
3250	4,1,3,4,1,3	unsat	0	1	1	passed	0.063
3251	4,1,3,4,1,4	unsat	0	1	1	passed	0.058
3252	4,1,3,4,2,1	unsat	0	1	1	passed	0.059
3253	4,1,3,4,2,2	unsat	0	1	1	passed	0.064
3254	4,1,3,4,2,3	unsat	0	1	1	passed	0.058
3255	4,1,3,4,2,4	unsat	0	1	1	passed	0.058
3256	4,1,3,4,3,1	unsat	0	1	1	passed	0.060
3257	4,1,3,4,3,2	unsat	0	1	1	passed	0.049
3258	4,1,3,4,3,3	unsat	0	1	1	passed	0.058
3259	4,1,3,4,3,4	unsat	0	1	1	passed	0.059
3260	4,1,3,4,4,1	unsat	0	1	1	passed	0.063
3261	4,1,3,4,4,2	unsat	0	1	1	passed	0.064
3262	4,1,3,4,4,3	unsat	0	1	1	passed	0.058
3263	4,1,3,4,4,4	unsat	0	1	1	passed	0.046
3264	4,1,4,1,1,1	unsat	0	1	1	passed	0.064
3265	4,1,4,1,1,2	unsat	0	1	1	passed	0.058
3266	4,1,4,1,1,3	unsat	0	1	1	passed	0.059
3267	4,1,4,1,1,4	unsat	0	1	1	passed	0.058
3268	4,1,4,1,2,1	unsat	0	1	1	passed	0.058
3269	4,1,4,1,2,2	unsat	0	1	1	passed	0.058
3270	4,1,4,1,2,3	unsat	0	1	1	passed	0.063
3271	4,1,4,1,2,4	unsat	0	1	1	passed	0.063
3272	4,1,4,1,3,1	unsat	0	1	1	passed	0.047
3273	4,1,4,1,3,2	unsat	0	1	1	passed	0.065
3274	4,1,4,1,3,3	unsat	0	1	1	passed	0.058
3275	4,1,4,1,3,4	unsat	0	1	1	passed	0.057
3276	4,1,4,1,4,1	unsat	0	1	1	passed	0.058
3277	4,1,4,1,4,2	unsat	0	1	1	passed	0.048
3278	4,1,4,1,4,3	unsat	0	1	1	passed	0.058
3279	4,1,4,1,4,4	unsat	0	1	1	passed	0.058
3280	4,1,4,2,1,1	unsat	0	1	1	passed	0.058
3281	4,1,4,2,1,2	unsat	0	1	1	passed	0.058
3282	4,1,4,2,1,3	unsat	0	1	1	passed	0.063
3283	4,1,4,2,1,4	unsat	0	1	1	passed	0.051
3284	4,1,4,2,2,1	unsat	0	1	1	passed	0.063
3285	4,1,4,2,2,2	unsat	0	1	1	passed	0.058
3286	4,1,4,2,2,3	unsat	0	1	1	passed	0.058
3287	4,1,4,2,2,4	unsat	0	1	1	passed	0.065
3288	4,1,4,2,3,1	unsat	0	1	1	passed	0.058
3289	4,1,4,2,3,2	unsat	0	1	1	passed	0.058
3290	4,1,4,2,3,3	unsat	0	1	1	passed	0.063
3291	4,1,4,2,3,4	unsat	0	1	1	passed	0.058
3292	4,1,4,2,4,1	unsat	0	1	1	passed	0.062
3293	4,1,4,2,4,2	unsat	0	1	1	passed	0.058
3294	4,1,4,2,4,3	unsat	0	1	1	passed	0.050
3295	4,1,4,2,4,4	unsat	0	1	1	passed	0.058
3296	4,1,4,3,1,1	unsat	0	1	1	passed	0.065
3297	4,1,4,3,1,2	unsat	0	1	1	passed	0.058
3298	4,1,4,3,1,3	unsat	0	1	1	passed	0.057
3299	4,1,4,3,1,4	unsat	0	1	1	passed	0.058
3300	4,1,4,3,2,1	unsat	0	1	1	passed	0.058
3301	4,1,4,3,2,2	unsat	0	1	1	passed	0.058
3302	4,1,4,3,2,3	unsat	0	1	1	passed	0.050
3303	4,1,4,3,2,4	unsat	0	1	1	passed	0.062
3304	4,1,4,3,3,1	unsat	0	1	1	passed	0.062
3305	4,1,4,3,3,2	unsat	0	1	1	passed	0.058
3306	4,1,4,3,3,3	unsat	0	1	1	passed	0.058
3307	4,1,4,3,3,4	unsat	0	1	1	passed	0.058
3308	4,1,4,3,4,1	unsat	0	1	1	passed	0.058
3309	4,1,4,3,4,2	unsat	0	1	1	passed	0.065
3310	4,1,4,3,4,3	unsat	0	1	1	passed	0.047
3311	4,1,4,3,4,4	unsat	0	1	1	passed	0.058
3312	4,1,4,4,1,1	unsat	0	1	1	passed	0.063
3313	4,1,4,4,1,2	unsat	0	1	1	passed	0.058
3314	4,1,4,4,1,3	unsat	0	1	1	passed	0.063
3315	4,1,4,4,1,4	unsat	0	1	1	passed	0.059
3316	4,1,4,4,2,1	unsat	0	1	1	passed	0.059
3317	4,1,4,4,2,2	unsat	0	1	1	passed	0.059
3318	4,1,4,4,2,3	unsat	0	1	1	passed	0.058
3319	4,1,4,4,2,4	unsat	0	1	1	passed	0.047
3320	4,1,4,4,3,1	unsat	0	1	1	passed	0.058
3321	4,1,4,4,3,2	unsat	0	1	1	passed	0.064
3322	4,1,4,4,3,3	unsat	0	1	1	passed	0.057
3323	4,1,4,4,3,4	unsat	0	1	1	passed	0.063
3324	4,1,4,4,4,1	unsat	0	1	1	passed	0.059
3325	4,1,4,4,4,2	unsat	0	1	1	passed	0.065
3326	4,1,4,4,4,3	unsat	0	1	1	passed	0.058
3327	4,1,4,4,4,4	unsat	0	1	1	passed	0.047
3328	4,2,1,1,1,1	unsat	0	1	1	passed	0.058
3329	4,2,1,1,1,2	unsat	0	1	1	passed	0.058
3330	4,2,1,1,1,3	unsat	0	1	1	passed	0.059
3331	4,2,1,1,1,4	unsat	0	1	1	passed	0.064
3332	4,2,1,1,2,1	unsat	0	1	1	passed	0.058
3333	4,2,1,1,2,2	unsat	0	1	1	passed	0.047
3334	4,2,1,1,2,3	unsat	0	1	1	passed	0.064
3335	4,2,1,1,2,4	unsat	0	1	1	passed	0.063
3336	4,2,1,1,3,1	unsat	0	1	1	passed	0.058
3337	4,2,1,1,3,2	unsat	0	1	1	passed	0.058
3338	4,2,1,1,3,3	unsat	0	1	1	passed	0.058
3339	4,2,1,1,3,4	unsat	0	1	1	passed	0.058
3340	4,2,1,1,4,1	unsat	0	1	1	passed	0.058
3341	4,2,1,1,4,2	unsat	0	1	1	passed	0.058
3342	4,2,1,1,4,3	unsat	0	1	1	passed	0.065
3343	4,2,1,1,4,4	unsat	0	1	1	passed	0.047
3344	4,2,1,2,1,1	unsat	0	1	1	passed	0.063
3345	4,2,1,2,1,2	unsat	0	1	1	passed	0.058
3346	4,2,1,2,1,3	unsat	0	1	1	passed	0.058
3347	4,2,1,2,1,4	unsat	0	1	1	passed	0.058
3348	4,2,1,2,2,1	unsat	0	1	1	passed	0.059
3349	4,2,1,2,2,2	unsat	0	1	1	passed	0.058
3350	4,2,1,2,2,3	unsat	0	1	1	passed	0.047
3351	4,2,1,2,2,4	unsat	0	1	1	passed	0.058
3352	4,2,1,2,3,1	unsat	0	1	1	passed	0.066
3353	4,2,1,2,3,2	unsat	0	1	1	passed	0.064
3354	4,2,1,2,3,3	unsat	0	1	1	passed	0.063
3355	4,2,1,2,3,4	unsat	0	1	1	passed	0.058
3356	4,2,1,2,4,1	unsat	0	1	1	passed	0.058
3357	4,2,1,2,4,2	unsat	0	1	1	passed	0.059
3358	4,2,1,2,4,3	unsat	0	1	1	passed	0.059
3359	4,2,1,2,4,4	unsat	0	1	1	passed	0.066
3360	4,2,1,3,1,1	unsat	0	1	1	passed	0.045
3361	4,2,1,3,1,2	unsat	0	1	1	passed	0.058
3362	4,2,1,3,1,3	unsat	0	1	1	passed	0.058
3363	4,2,1,3,1,4	unsat	0	1	1	passed	0.067
3364	4,2,1,3,2,1	unsat	0	1	1	passed	0.059
3365	4,2,1,3,2,2	unsat	0	1	1	passed	0.047
3366	4,2,1,3,2,3	unsat	0	1	1	passed	0.063
3367	4,2,1,3,2,4	unsat	0	1	1	passed	0.058
3368	4,2,1,3,3,1	unsat	0	1	1	passed	0.058
3369	4,2,1,3,3,2	unsat	0	1	1	passed	0.065
3370	4,2,1,3,3,3	unsat	0	1	1	passed	0.057
3371	4,2,1,3,3,4	unsat	0	1	1	passed	0.058
3372	4,2,1,3,4,1	unsat	0	1	1	passed	0.047
3373	4,2,1,3,4,2	unsat	0	1	1	passed	0.057
3374	4,2,1,3,4,3	unsat	0	1	1	passed	0.066
3375	4,2,1,3,4,4	unsat	0	1	1	passed	0.059
3376	4,2,1,4,1,1	unsat	0	1	1	passed	0.058
3377	4,2,1,4,1,2	unsat	0	1	1	passed	0.057
3378	4,2,1,4,1,3	unsat	0	1	1	passed	0.059
3379	4,2,1,4,1,4	unsat	0	1	1	passed	0.064
3380	4,2,1,4,2,1	unsat	0	1	1	passed	0.058
3381	4,2,1,4,2,2	unsat	0	1	1	passed	0.064
3382	4,2,1,4,2,3	unsat	0	1	1	passed	0.058
3383	4,2,1,4,2,4	unsat	0	1	1	passed	0.058
3384	4,2,1,4,3,1	unsat	0	1	1	passed	0.047
3385	4,2,1,4,3,2	unsat	0	1	1	passed	0.066
3386	4,2,1,4,3,3	unsat	0	1	1	passed	0.057
3387	4,2,1,4,3,4	unsat	0	1	1	passed	0.058
3388	4,2,1,4,4,1	unsat	0	1	1	passed	0.058
3389	4,2,1,4,4,2	unsat	0	1	1	passed	0.059
3390	4,2,1,4,4,3	unsat	0	1	1	passed	0.058
3391	4,2,1,4,4,4	unsat	0	1	1	passed	0.048
3392	4,2,2,1,1,1	unsat	0	1	1	passed	0.064
3393	4,2,2,1,1,2	unsat	0	1	1	passed	0.059
3394	4,2,2,1,1,3	unsat	0	1	1	passed	0.064
3395	4,2,2,1,1,4	unsat	0	1	1	passed	0.059
3396	4,2,2,1,2,1	unsat	0	1	1	passed	0.058
3397	4,2,2,1,2,2	unsat	0	1	1	passed	0.046
3398	4,2,2,1,2,3	unsat	0	1	1	passed	0.068
3399	4,2,2,1,2,4	unsat	0	1	1	passed	0.058
3400	4,2,2,1,3,1	unsat	0	1	1	passed	0.058
3401	4,2,2,1,3,2	unsat	0	1	1	passed	0.063
3402	4,2,2,1,3,3	unsat	0	1	1	passed	0.057
3403	4,2,2,1,3,4	unsat	0	1	1	passed	0.064
3404	4,2,2,1,4,1	unsat	0	1	1	passed	0.060
3405	4,2,2,1,4,2	unsat	0	1	1	passed	0.048
3406	4,2,2,1,4,3	unsat	0	1	1	passed	0.057
3407	4,2,2,1,4,4	unsat	0	1	1	passed	0.066
3408	4,2,2,2,1,1	unsat	0	1	1	passed	0.060
3409	4,2,2,2,1,2	unsat	0	1	1	passed	0.058
3410	4,2,2,2,1,3	unsat	0	1	1	passed	0.057
3411	4,2,2,2,1,4	unsat	0	1	1	passed	0.062
3412	4,2,2,2,2,1	unsat	0	1	1	passed	0.065
3413	4,2,2,2,2,2	unsat	0	1	1	passed	0.057
3414	4,2,2,2,2,3	unsat	0	1	1	passed	0.048
3415	4,2,2,2,2,4	unsat	0	1	1	passed	0.059
3416	4,2,2,2,3,1	unsat	0	1	1	passed	0.057
3417	4,2,2,2,3,2	unsat	0	1	1	passed	0.059
3418	4,2,2,2,3,3	unsat	0	1	1	passed	0.056
3419	4,2,2,2,3,4	unsat	0	1	1	passed	0.058
3420	4,2,2,2,4,1	unsat	0	1	1	passed	0.058
3421	4,2,2,2,4,2	unsat	0	1	1	passed	0.066
3422	4,2,2,2,4,3	unsat	0	1	1	passed	0.063
3423	4,2,2,2,4,4	unsat	0	1	1	passed	0.047
3424	4,2,2,3,1,1	unsat	0	1	1	passed	0.063
3425	4,2,2,3,1,2	unsat	0	1	1	passed	0.057
3426	4,2,2,3,1,3	unsat	0	1	1	passed	0.057
3427	4,2,2,3,1,4	unsat	0	1	1	passed	0.058
3428	4,2,2,3,2,1	unsat	0	1	1	passed	0.047
3429	4,2,2,3,2,2	unsat	0	1	1	passed	0.059
3430	4,2,2,3,2,3	unsat	0	1	1	passed	0.058
3431	4,2,2,3,2,4	unsat	0	1	1	passed	0.058
3432	4,2,2,3,3,1	unsat	0	1	1	passed	0.063
3433	4,2,2,3,3,2	unsat	0	1	1	passed	0.057
3434	4,2,2,3,3,3	unsat	0	1	1	passed	0.064
3435	4,2,2,3,3,4	unsat	0	1	1	passed	0.063
3436	4,2,2,3,4,1	unsat	0	1	1	passed	0.059
3437	4,2,2,3,4,2	unsat	0	1	1	passed	0.060
3438	4,2,2,3,4,3	unsat	0	1	1	passed	0.058
3439	4,2,2,3,4,4	unsat	0	1	1	passed	0.047
3440	4,2,2,4,1,1	unsat	0	1	1	passed	0.058
3441	4,2,2,4,1,2	unsat	0	1	1	passed	0.058
3442	4,2,2,4,1,3	unsat	0	1	1	passed	0.062
3443	4,2,2,4,1,4	unsat	0	1	1	passed	0.058
3444	4,2,2,4,2,1	unsat	0	1	1	passed	0.057
3445	4,2,2,4,2,2	unsat	0	1	1	passed	0.048
3446	4,2,2,4,2,3	unsat	0	1	1	passed	0.065
3447	4,2,2,4,2,4	unsat	0	1	1	passed	0.064
3448	4,2,2,4,3,1	unsat	0	1	1	passed	0.059
3449	4,2,2,4,3,2	unsat	0	1	1	passed	0.058
3450	4,2,2,4,3,3	unsat	0	1	1	passed	0.058
3451	4,2,2,4,3,4	unsat	0	1	1	passed	0.058
3452	4,2,2,4,4,1	unsat	0	1	1	passed	0.063
3453	4,2,2,4,4,2	unsat	0	1	1	passed	0.064
3454	4,2,2,4,4,3	unsat	0	1	1	passed	0.046
3455	4,2,2,4,4,4	unsat	0	1	1	passed	0.058
3456	4,2,3,1,1,1	unsat	0	1	1	passed	0.059
3457	4,2,3,1,1,2	unsat	0	1	1	passed	0.058
3458	4,2,3,1,1,3	unsat	0	1	1	passed	0.058
3459	4,2,3,1,1,4	unsat	0	1	1	passed	0.064
3460	4,2,3,1,2,1	unsat	0	1	1	passed	0.058
3461	4,2,3,1,2,2	unsat	0	1	1	passed	0.047
3462	4,2,3,1,2,3	unsat	0	1	1	passed	0.058
3463	4,2,3,1,2,4	unsat	0	1	1	passed	0.063
3464	4,2,3,1,3,1	unsat	0	1	1	passed	0.063
3465	4,2,3,1,3,2	unsat	0	1	1	passed	0.058
3466	4,2,3,1,3,3	unsat	0	1	1	passed	0.059
3467	4,2,3,1,3,4	unsat	0	1	1	passed	0.059
3468	4,2,3,1,4,1	unsat	0	1	1	passed	0.058
3469	4,2,3,1,4,2	unsat	0	1	1	passed	0.064
3470	4,2,3,1,4,3	unsat	0	1	1	passed	0.058
3471	4,2,3,1,4,4	unsat	0	1	1	passed	0.046
3472	4,2,3,2,1,1	unsat	0	1	1	passed	0.058
3473	4,2,3,2,1,2	unsat	0	1	1	passed	0.064
3474	4,2,3,2,1,3	unsat	0	1	1	passed	0.064
